timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T14:45:50.009626,domain_event,47,add,flat,,flat,,942,942,12,1,accepted_into_domain,,False,90,,,,,,18,6,47,47,1,1,2,351,0.9521918892860413,generation,931
2026-04-22T14:45:50.050984,domain_event,47,add,flat,,flat,,944,944,18,12,accepted_into_domain,,True,91,,,,,,4,2,47,47,1,1,1,634,0.9982001781463623,generation,551
2026-04-22T14:45:50.581861,domain_event,47,add,flat,,flat,,948,948,12,3,accepted_into_domain,,True,92,,,,,,12,2,47,47,2,2,1,792,0.9585736989974976,generation,896
2026-04-22T14:45:50.889156,domain_event,47,add,flat,,flat,,954,954,12,16,accepted_into_domain,,True,93,,,,,,12,2,47,47,2,2,1,412,0.9934372305870056,generation,896
2026-04-22T14:45:51.535063,domain_event,47,add,flat,,flat,,956,956,12,12,accepted_into_domain,,True,94,,,,,,2,4,47,47,0,0,1,2,0.9788092970848083,generation,634
2026-04-22T14:45:51.538360,domain_event,47,retrieve,flat,0.5,flat,941,328,328,18,,random,1.0,,94,0,93,random,,,18,2,16,16,3,3,1,14,0.9739311337471008,generation,17
2026-04-22T14:45:54.743940,domain_event,48,add,flat,,flat,,967,967,12,12,accepted_into_domain,,True,95,,,,,,2,5,48,48,1,1,1,1,0.9552876949310303,generation,956
2026-04-22T14:45:54.798251,domain_event,48,add,flat,,flat,,973,973,12,15,accepted_into_domain,,True,96,,,,,,18,6,48,48,0,0,1,931,0.9903848767280579,generation,931
2026-04-22T14:45:54.802995,domain_event,48,retrieve,flat,0.5,flat,973,6,6,6,,random,1.0,,96,0,95,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T14:45:54.803434,domain_event,48,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,96,0,96,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:45:58.617226,domain_event,49,add,flat,,flat,,992,992,12,11,accepted_into_domain,,True,97,,,,,,2,6,49,49,2,2,1,362,0.9907101392745972,generation,967
2026-04-22T14:45:58.667939,domain_event,49,add,flat,,flat,,998,998,8,16,accepted_into_domain,,True,98,,,,,,18,3,49,49,0,0,1,535,0.9849126935005188,generation,803
2026-04-22T14:45:58.866365,domain_event,49,add,flat,,flat,,998,998,8,12,accepted_into_domain,,False,98,,,,,,18,3,49,49,1,1,2,535,0.9849126935005188,generation,803
2026-04-22T14:45:58.904733,domain_event,49,add,flat,,flat,,998,998,8,7,accepted_into_domain,,False,98,,,,,,18,3,49,49,2,2,3,535,0.9849126935005188,generation,803
2026-04-22T14:46:04.036995,domain_event,50,add,flat,,flat,,1019,1019,12,10,accepted_into_domain,,True,99,,,,,,12,2,50,50,1,1,1,954,0.980667233467102,generation,926
2026-04-22T14:46:04.039622,domain_event,50,retrieve,flat,0.5,flat,1007,318,318,18,,random,1.0,,99,0,99,random,,,1,3,15,15,3,3,1,14,0.9966570138931274,generation,17
2026-04-22T14:46:06.807615,domain_event,51,add,flat,,flat,,1031,1031,12,16,accepted_into_domain,,True,100,,,,,,12,3,51,51,2,2,1,392,0.9778168201446533,generation,926
2026-04-22T14:46:07.004604,domain_event,51,add,flat,,flat,,1032,1032,8,18,accepted_into_domain,,True,101,,,,,,18,4,51,51,1,1,1,683,0.9903169870376587,generation,998
2026-04-22T14:46:07.079368,domain_event,51,add,flat,,flat,,1033,1033,12,17,accepted_into_domain,,True,102,,,,,,12,2,51,51,1,1,1,973,0.9682599902153015,generation,931
2026-04-22T14:46:07.082739,domain_event,51,retrieve,flat,0.5,flat,1034,820,820,12,,random,1.0,,102,0,102,random,,,12,2,41,41,3,3,1,4,0.9814897179603577,generation,634
2026-04-22T14:46:07.083140,domain_event,51,retrieve,flat,0.5,flat,998,998,998,8,,random,1.0,,102,0,101,random,,,18,3,49,49,3,3,3,535,0.9849126935005188,generation,803
2026-04-22T14:46:10.883997,domain_event,52,add,flat,,flat,,1041,1041,12,2,accepted_into_domain,,True,103,,,,,,12,2,52,52,2,2,1,931,0.9039709568023682,generation,942
2026-04-22T14:46:11.196379,domain_event,52,add,flat,,flat,,1052,1052,8,7,accepted_into_domain,,True,104,,,,,,18,5,52,52,1,1,1,1032,0.9937324523925781,generation,998
2026-04-22T14:46:11.289075,domain_event,52,add,flat,,flat,,1058,1058,8,5,accepted_into_domain,,True,105,,,,,,18,5,52,52,0,0,1,878,0.9930988550186157,generation,1032
2026-04-22T14:46:11.292258,domain_event,52,retrieve,flat,0.5,flat,1044,338,338,18,,random,1.0,,105,0,105,random,,,19,3,16,16,3,3,2,296,0.9927958846092224,generation,17
2026-04-22T14:46:11.292643,domain_event,52,retrieve,flat,0.5,flat,1058,318,318,18,,random,1.0,,105,0,104,random,,,1,3,15,15,3,3,1,14,0.9966570138931274,generation,17
2026-04-22T14:46:11.292935,domain_event,52,retrieve,flat,0.5,flat,292,292,292,12,,random,1.0,,105,0,105,random,,,12,2,14,14,3,3,1,4,0.9749079942703247,generation,5
2026-04-22T14:46:15.483485,domain_event,53,add,flat,,flat,,1067,1067,8,18,accepted_into_domain,,True,106,,,,,,18,6,53,53,1,1,1,1058,0.9956142902374268,generation,1052
2026-04-22T14:46:15.748218,domain_event,53,add,flat,,flat,,1067,1067,8,12,accepted_into_domain,,False,106,,,,,,18,6,53,53,2,2,2,1058,0.9956142902374268,generation,1052
2026-04-22T14:46:16.526337,domain_event,53,add,flat,,flat,,1073,1073,12,18,accepted_into_domain,,True,107,,,,,,12,2,53,53,1,1,1,973,0.9610381722450256,generation,931
2026-04-22T14:46:16.841659,domain_event,53,add,flat,,flat,,1073,1073,12,1,accepted_into_domain,,False,107,,,,,,12,2,53,53,2,2,2,973,0.9610381722450256,generation,931
2026-04-22T14:46:17.013639,domain_event,53,add,flat,,flat,,1074,1074,12,8,accepted_into_domain,,True,108,,,,,,19,2,53,53,0,0,1,8,0.982140839099884,generation,896
2026-04-22T14:46:17.032947,domain_event,53,retrieve,flat,0.5,flat,1064,316,316,18,,random,1.0,,108,0,108,random,,,18,2,15,15,3,3,1,18,0.9641644358634949,generation,17
2026-04-22T14:46:17.037255,domain_event,53,retrieve,flat,0.5,flat,1067,683,683,12,,random,1.0,,108,0,107,random,,,12,2,34,34,3,3,2,4,0.9844597578048706,generation,634
2026-04-22T14:46:21.183156,domain_event,54,add,flat,,flat,,1099,1099,12,12,accepted_into_domain,,True,109,,,,,,7,3,54,54,0,0,1,2,0.9890654683113098,generation,292
2026-04-22T14:46:21.860669,domain_event,54,add,flat,,flat,,1099,1099,12,16,accepted_into_domain,,False,109,,,,,,7,3,54,54,2,2,2,2,0.9890654683113098,generation,292
2026-04-22T14:46:21.894737,domain_event,54,retrieve,flat,0.5,flat,1096,780,780,8,,random,1.0,,109,0,109,random,,,9,5,39,39,3,3,2,12,0.9864718914031982,generation,8
2026-04-22T14:46:21.895240,domain_event,54,retrieve,flat,0.5,flat,18,18,18,18,,random,1.0,,109,0,109,random,,,18,0,0,0,3,3,3,17,0.95833820104599,generation,
2026-04-22T14:46:21.895590,domain_event,54,retrieve,flat,0.5,flat,1064,15,15,15,,random,1.0,,109,0,109,random,,,15,0,0,0,3,3,3,12,0.980900228023529,generation,
2026-04-22T14:46:21.896768,domain_event,54,retrieve,flat,0.5,flat,1074,520,520,12,,random,1.0,,109,0,108,random,,,12,2,26,26,3,3,2,296,0.9228610396385193,generation,5
2026-04-22T14:46:21.897160,domain_event,54,retrieve,flat,0.5,flat,948,948,948,12,,random,1.0,,109,0,108,random,,,12,2,47,47,3,3,1,792,0.9585736989974976,generation,896
2026-04-22T14:46:21.897496,domain_event,54,retrieve,flat,0.5,flat,799,799,799,18,,random,1.0,,109,0,109,random,,,18,2,39,39,3,3,1,4,0.9769566059112549,generation,607
2026-04-22T14:46:27.695663,domain_event,55,add,flat,,flat,,1105,1105,12,12,accepted_into_domain,,True,110,,,,,,19,3,55,55,1,1,1,1058,0.9930883646011353,generation,1074
2026-04-22T14:46:27.698429,domain_event,55,retrieve,flat,0.5,flat,1064,2,2,2,,random,1.0,,110,0,110,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T14:46:30.961428,domain_event,56,add,flat,,flat,,1131,1131,8,7,accepted_into_domain,,True,111,,,,,,8,2,56,56,1,1,1,944,1.0000001192092896,generation,1058
2026-04-22T14:46:30.984072,domain_event,56,retrieve,flat,0.5,flat,823,823,823,8,,random,1.0,,111,0,111,random,,,12,7,41,41,3,3,1,412,0.9835951328277588,generation,780
2026-04-22T14:46:30.986224,domain_event,56,retrieve,flat,0.5,flat,1074,1074,1074,12,,random,1.0,,111,0,111,random,,,19,2,53,53,3,3,1,8,0.982140839099884,generation,896
2026-04-22T14:46:30.986579,domain_event,56,retrieve,flat,0.5,flat,1105,2,2,2,,random,1.0,,111,0,110,random,,,2,0,0,0,3,3,3,0,0.9701746702194214,generation,
2026-04-22T14:46:34.872261,domain_event,57,add,flat,,flat,,1151,1151,8,16,accepted_into_domain,,True,112,,,,,,12,3,57,57,0,0,1,531,0.9787582159042358,generation,1058
2026-04-22T14:46:35.564082,domain_event,57,add,flat,,flat,,1153,1153,12,18,accepted_into_domain,,True,113,,,,,,12,3,57,57,2,2,1,862,0.9580339193344116,generation,931
2026-04-22T14:46:35.897717,domain_event,57,add,flat,,flat,,1154,1154,12,12,accepted_into_domain,,True,114,,,,,,12,3,57,57,1,1,1,998,0.9770458936691284,generation,896
2026-04-22T14:46:35.921950,domain_event,57,retrieve,flat,0.5,flat,916,916,916,12,,random,1.0,,114,0,114,random,,,2,3,45,45,3,3,1,803,0.9968791604042053,generation,634
2026-04-22T14:46:35.926347,domain_event,57,retrieve,flat,0.5,flat,862,862,862,12,,random,1.0,,114,0,114,random,,,12,2,43,43,3,3,1,525,0.9567232728004456,generation,533
2026-04-22T14:46:41.002577,domain_event,58,add,flat,,flat,,1167,1167,8,3,accepted_into_domain,,True,115,,,,,,2,4,58,58,0,0,1,607,0.9381996393203735,generation,1131
2026-04-22T14:46:41.236203,domain_event,58,add,flat,,flat,,1167,1167,8,16,accepted_into_domain,,False,115,,,,,,2,4,58,58,2,2,2,607,0.9381996393203735,generation,1131
2026-04-22T14:46:41.240803,domain_event,58,retrieve,flat,0.5,flat,1166,896,896,12,,random,1.0,,115,0,115,random,,,12,2,44,44,3,3,2,11,0.9748787879943848,generation,634
2026-04-22T14:46:41.241237,domain_event,58,retrieve,flat,0.5,flat,359,359,359,18,,random,1.0,,115,0,115,random,,,10,4,17,17,3,3,1,331,0.9705932140350342,generation,331
2026-04-22T14:46:41.241561,domain_event,58,retrieve,flat,0.5,flat,1166,555,555,12,,random,1.0,,115,0,115,random,,,12,3,27,27,3,3,1,4,0.9836164116859436,generation,5
2026-04-22T14:46:46.150653,domain_event,59,add,flat,,flat,,1187,1187,8,17,accepted_into_domain,,True,116,,,,,,15,6,59,59,0,0,1,822,0.9834256768226624,generation,1131
2026-04-22T14:46:46.167251,domain_event,59,retrieve,flat,0.5,flat,956,956,956,12,,random,1.0,,116,0,116,random,,,2,4,47,47,3,3,1,2,0.9788092970848083,generation,634
2026-04-22T14:46:46.169520,domain_event,59,retrieve,flat,0.5,flat,1161,6,6,6,,random,1.0,,116,0,116,random,,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T14:46:52.096907,domain_event,60,add,flat,,flat,,1205,1205,12,8,accepted_into_domain,,True,117,,,,,,18,5,60,60,0,0,1,571,0.9823687076568604,generation,1073
2026-04-22T14:46:52.099752,domain_event,60,retrieve,flat,0.5,flat,1205,567,567,18,,random,1.0,,117,0,116,random,,,18,4,28,28,3,3,1,379,0.9250738024711609,generation,551
2026-04-22T14:47:00.504455,domain_event,61,add,flat,,flat,,1220,1220,12,19,accepted_into_domain,,True,118,,,,,,12,2,61,61,2,2,1,1074,0.9884318113327026,generation,931
2026-04-22T14:47:00.713071,domain_event,61,add,flat,,flat,,1223,1223,8,8,accepted_into_domain,,True,119,,,,,,8,2,61,61,0,0,1,1154,0.900484025478363,generation,1167
2026-04-22T14:47:01.438669,domain_event,61,add,flat,,flat,,1233,1233,8,2,accepted_into_domain,,True,120,,,,,,8,2,61,61,1,1,1,269,0.9903997778892517,generation,1131
2026-04-22T14:47:01.695571,domain_event,61,add,flat,,flat,,1233,1233,8,1,accepted_into_domain,,False,120,,,,,,8,2,61,61,2,2,2,269,0.9903997778892517,generation,1131
2026-04-22T14:47:01.949324,domain_event,61,add,flat,,flat,,1236,1236,8,18,accepted_into_domain,,True,121,,,,,,8,2,61,61,2,2,1,737,0.9911267161369324,generation,1167
2026-04-22T14:47:01.954344,domain_event,61,retrieve,flat,0.5,flat,1210,696,696,12,,random,1.0,,121,0,121,random,,,15,4,34,34,3,3,1,269,0.9957086443901062,generation,562
2026-04-22T14:47:01.954877,domain_event,61,retrieve,flat,0.5,flat,1067,1067,1067,8,,random,1.0,,121,0,121,random,,,18,6,53,53,3,3,2,1058,0.9956142902374268,generation,1052
2026-04-22T14:47:01.955250,domain_event,61,retrieve,flat,0.5,flat,1220,820,820,12,,random,1.0,,121,0,120,random,,,12,2,41,41,3,3,1,4,0.9814897179603577,generation,634
2026-04-22T14:47:06.405703,domain_event,62,add,flat,,flat,,1241,1241,8,12,accepted_into_domain,,True,122,,,,,,7,7,62,62,2,2,1,1074,0.9827826619148254,generation,1233
2026-04-22T14:47:07.345570,domain_event,62,add,flat,,flat,,1247,1247,8,8,accepted_into_domain,,True,123,,,,,,8,2,62,62,0,0,1,1187,0.9696180820465088,generation,1131
2026-04-22T14:47:07.369667,domain_event,62,retrieve,flat,0.5,flat,1224,13,13,13,,random,1.0,,123,0,123,random,,,13,0,0,0,3,3,3,9,0.8747828006744385,generation,
2026-04-22T14:47:07.371864,domain_event,62,retrieve,flat,0.5,flat,1250,338,338,18,,random,1.0,,123,0,123,random,,,19,3,16,16,3,3,2,296,0.9927958846092224,generation,17
2026-04-22T14:47:07.374151,domain_event,62,retrieve,flat,0.5,flat,348,348,348,18,,random,1.0,,123,0,122,random,,,7,3,17,17,3,3,1,269,0.9811026453971863,generation,17
2026-04-22T14:47:13.210050,domain_event,63,add,flat,,flat,,1273,1273,8,16,accepted_into_domain,,True,124,,,,,,8,2,63,63,0,0,1,614,0.999187707901001,generation,1131
2026-04-22T14:47:14.261458,domain_event,63,add,flat,,flat,,1278,1278,8,2,accepted_into_domain,,True,125,,,,,,8,3,63,63,2,2,1,269,0.999279260635376,generation,1236
2026-04-22T14:47:14.264405,domain_event,63,retrieve,flat,0.5,flat,1224,613,613,12,,random,1.0,,125,0,125,random,,,11,2,30,30,3,3,1,11,0.9999999403953552,generation,531
2026-04-22T14:47:14.264850,domain_event,63,retrieve,flat,0.5,flat,823,823,823,8,,random,1.0,,125,0,125,random,,,12,7,41,41,3,3,1,412,0.9835951328277588,generation,780
2026-04-22T14:47:14.265200,domain_event,63,retrieve,flat,0.5,flat,1131,1131,1131,8,,random,1.0,,125,0,125,random,,,8,2,56,56,3,3,1,944,1.0000001192092896,generation,1058
2026-04-22T14:47:18.787446,domain_event,64,add,flat,,flat,,1282,1282,8,11,accepted_into_domain,,True,126,,,,,,8,4,64,64,2,2,1,1105,0.9970501065254211,generation,1278
2026-04-22T14:47:19.371658,domain_event,64,add,flat,,flat,,1285,1285,8,6,accepted_into_domain,,True,127,,,,,,8,2,64,64,2,2,1,820,0.9646148681640625,generation,1187
2026-04-22T14:47:19.645238,domain_event,64,add,flat,,flat,,1286,1286,8,13,accepted_into_domain,,True,128,,,,,,8,2,64,64,0,0,1,11,0.978586733341217,generation,1131
2026-04-22T14:47:19.898548,domain_event,64,add,flat,,flat,,1290,1290,8,2,accepted_into_domain,,True,129,,,,,,12,8,64,64,0,0,1,1187,0.9931301474571228,generation,823
2026-04-22T14:47:19.905314,domain_event,64,retrieve,flat,0.5,flat,942,942,942,12,,random,1.0,,129,0,129,random,,,18,6,47,47,3,3,2,351,0.9521918892860413,generation,931
2026-04-22T14:47:19.905605,domain_event,64,retrieve,flat,0.5,flat,574,574,574,12,,random,1.0,,129,0,129,random,,,7,4,28,28,3,3,1,348,1.0,generation,472
2026-04-22T14:47:19.906034,domain_event,64,retrieve,flat,0.5,flat,1131,4,4,4,,random,1.0,,129,0,128,random,,,4,0,0,0,3,3,3,2,0.9598051309585571,generation,
2026-04-22T14:47:24.172096,domain_event,65,add,flat,,flat,,1316,1316,8,1,accepted_into_domain,,True,130,,,,,,8,2,65,65,0,0,1,1033,0.9250349998474121,generation,1273
2026-04-22T14:47:24.875031,domain_event,65,add,flat,,flat,,1316,1316,8,0,accepted_into_domain,,False,130,,,,,,8,2,65,65,2,2,2,1033,0.9250349998474121,generation,1273
2026-04-22T14:47:24.881261,domain_event,65,retrieve,flat,0.5,flat,1304,820,820,12,,random,1.0,,130,0,130,random,,,12,2,41,41,3,3,1,4,0.9814897179603577,generation,634
2026-04-22T14:47:29.626010,domain_event,66,add,flat,,flat,,1320,1320,8,2,accepted_into_domain,,True,131,,,,,,8,3,66,66,1,1,1,1290,0.9984918832778931,generation,1316
2026-04-22T14:47:30.486725,domain_event,66,add,flat,,flat,,1326,1326,8,1,accepted_into_domain,,True,132,,,,,,18,3,66,66,2,2,1,820,0.9377561211585999,generation,1285
2026-04-22T14:47:30.491800,domain_event,66,retrieve,flat,0.5,flat,838,838,838,8,,random,1.0,,132,0,131,random,,,19,7,41,41,3,3,1,269,0.9866344928741455,generation,803
2026-04-22T14:47:36.391875,domain_event,67,add,flat,,flat,,1356,1356,8,10,accepted_into_domain,,True,133,,,,,,8,2,67,67,0,0,1,954,0.962065577507019,generation,1236
2026-04-22T14:47:36.396406,domain_event,67,retrieve,flat,0.5,flat,1356,931,931,12,,random,1.0,,133,0,132,random,,,18,5,46,46,3,3,2,399,0.9563076496124268,generation,838
2026-04-22T14:47:40.842008,domain_event,68,add,flat,,flat,,1362,1362,8,6,accepted_into_domain,,True,134,,,,,,8,4,68,68,1,1,1,682,0.99040687084198,generation,1320
2026-04-22T14:47:41.417679,domain_event,68,add,flat,,flat,,1379,1379,8,7,accepted_into_domain,,True,135,,,,,,8,2,68,68,1,1,1,1074,0.9861690998077393,generation,1241
2026-04-22T14:47:41.425208,domain_event,68,retrieve,flat,0.5,flat,931,931,931,12,,random,1.0,,135,0,135,random,,,18,5,46,46,3,3,2,399,0.9563076496124268,generation,838
2026-04-22T14:47:41.426119,domain_event,68,retrieve,flat,0.5,flat,633,633,633,12,,random,1.0,,135,0,135,random,,,11,3,31,31,3,3,2,11,0.9848626852035522,generation,531
2026-04-22T14:47:46.151626,domain_event,69,add,flat,,flat,,1393,1393,8,3,accepted_into_domain,,True,136,,,,,,8,2,69,69,2,2,1,838,1.0,generation,1290
2026-04-22T14:47:46.371285,domain_event,69,add,flat,,flat,,1398,1398,8,19,accepted_into_domain,,True,137,,,,,,8,2,69,69,0,0,1,799,0.987356424331665,generation,1236
2026-04-22T14:47:46.374294,domain_event,69,retrieve,flat,0.5,flat,1019,1019,1019,12,,random,1.0,,137,0,137,random,,,12,2,50,50,3,3,1,954,0.980667233467102,generation,926
2026-04-22T14:47:51.614664,domain_event,70,retrieve,flat,0.5,flat,379,379,379,18,,random,1.0,,137,0,136,random,,,17,5,18,18,3,3,1,359,0.954149603843689,generation,331
2026-04-22T14:47:56.809250,domain_event,71,add,flat,,flat,,1422,1422,8,19,accepted_into_domain,,True,138,,,,,,8,5,71,71,0,0,1,1247,0.9904347658157349,generation,1320
2026-04-22T14:47:57.014272,domain_event,71,add,flat,,flat,,1428,1428,8,3,accepted_into_domain,,True,139,,,,,,8,2,71,71,0,0,1,356,0.9671804904937744,generation,1326
2026-04-22T14:47:57.106776,domain_event,71,add,flat,,flat,,1428,1428,8,13,accepted_into_domain,,False,139,,,,,,8,2,71,71,2,2,2,356,0.9671804904937744,generation,1326
2026-04-22T14:47:57.865266,domain_event,71,add,flat,,flat,,1431,1431,8,1,accepted_into_domain,,True,140,,,,,,15,6,71,71,0,0,1,737,0.9946547150611877,generation,1282
2026-04-22T14:47:58.295154,domain_event,71,add,flat,,flat,,1433,1433,8,19,accepted_into_domain,,True,141,,,,,,12,3,71,71,2,2,1,1033,0.9718306660652161,generation,1290
2026-04-22T14:47:58.530738,domain_event,71,add,flat,,flat,,1438,1438,8,11,accepted_into_domain,,True,142,,,,,,8,2,71,71,0,0,1,1151,0.9812506437301636,generation,1236
2026-04-22T14:47:59.290876,domain_event,71,add,flat,,flat,,1438,1438,8,16,accepted_into_domain,,False,142,,,,,,8,2,71,71,2,2,2,1151,0.9812506437301636,generation,1236
2026-04-22T14:47:59.293647,domain_event,71,retrieve,flat,0.5,flat,1033,1033,1033,12,,random,1.0,,142,0,142,random,,,12,2,51,51,3,3,1,973,0.9682599902153015,generation,931
2026-04-22T14:47:59.294219,domain_event,71,retrieve,flat,0.5,flat,1326,1326,1326,8,,random,1.0,,142,0,142,random,,,18,3,66,66,3,3,1,820,0.9377561211585999,generation,1285
2026-04-22T14:48:05.317122,domain_event,72,add,flat,,flat,,1442,1442,8,4,accepted_into_domain,,True,143,,,,,,12,6,72,72,1,1,1,1422,0.9994492530822754,generation,1320
2026-04-22T14:48:06.438780,domain_event,72,add,flat,,flat,,1445,1445,12,17,accepted_into_domain,,True,144,,,,,,12,2,72,72,1,1,1,616,0.9843298196792603,generation,633
2026-04-22T14:48:06.726782,domain_event,72,add,flat,,flat,,1445,1445,12,13,accepted_into_domain,,False,144,,,,,,12,2,72,72,2,2,2,616,0.9843298196792603,generation,633
2026-04-22T14:48:07.037301,domain_event,72,add,flat,,flat,,1451,1451,8,3,accepted_into_domain,,True,145,,,,,,15,6,72,72,1,1,1,737,0.9999999403953552,generation,1438
2026-04-22T14:48:07.787482,domain_event,72,add,flat,,flat,,1453,1453,8,16,accepted_into_domain,,True,146,,,,,,12,4,72,72,2,2,1,931,0.974683403968811,generation,1428
2026-04-22T14:48:08.198790,domain_event,72,add,flat,,flat,,1454,1454,8,1,accepted_into_domain,,True,147,,,,,,8,2,72,72,2,2,1,1278,0.9899787902832031,generation,1290
2026-04-22T14:48:08.201590,domain_event,72,retrieve,flat,0.5,flat,1236,1236,1236,8,,random,1.0,,147,0,146,random,,,8,2,61,61,3,3,1,737,0.9911267161369324,generation,1167
2026-04-22T14:48:08.202087,domain_event,72,retrieve,flat,0.5,flat,803,803,803,8,,random,1.0,,147,0,146,random,,,12,6,40,40,3,3,1,7,0.9848737716674805,generation,780
2026-04-22T14:48:15.156827,domain_event,73,add,flat,,flat,,1474,1474,8,15,accepted_into_domain,,True,148,,,,,,8,3,73,73,2,2,1,303,0.9783409833908081,generation,1290
2026-04-22T14:48:15.160839,domain_event,73,retrieve,flat,0.5,flat,1474,992,992,12,,random,1.0,,148,0,147,random,,,2,6,49,49,3,3,1,362,0.9907101392745972,generation,967
2026-04-22T14:48:15.161305,domain_event,73,retrieve,flat,0.5,flat,1473,7,7,7,,random,1.0,,148,0,148,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T14:48:15.161695,domain_event,73,retrieve,flat,0.5,flat,1474,616,616,12,,random,1.0,,148,0,147,random,,,12,3,30,30,3,3,1,518,0.9789066910743713,generation,562
2026-04-22T14:48:19.827521,domain_event,74,add,flat,,flat,,1482,1482,8,3,accepted_into_domain,,True,149,,,,,,12,7,74,74,1,1,1,348,0.9812926054000854,generation,1320
2026-04-22T14:48:20.524447,domain_event,74,add,flat,,flat,,1496,1496,12,1,accepted_into_domain,,True,150,,,,,,12,2,74,74,0,0,1,269,0.9965817928314209,generation,1445
2026-04-22T14:48:20.527996,domain_event,74,retrieve,flat,0.5,flat,7,7,7,7,,random,1.0,,150,0,149,random,,,7,0,0,0,3,3,3,5,0.9791405200958252,generation,
2026-04-22T14:48:20.528419,domain_event,74,retrieve,flat,0.5,flat,1496,533,533,12,,random,1.0,,150,0,149,random,,,7,4,26,26,3,3,1,525,0.9636242389678955,generation,5
2026-04-22T14:48:20.528700,domain_event,74,retrieve,flat,0.5,flat,1474,1454,1454,8,,random,1.0,,150,0,149,random,,,8,2,72,72,3,3,1,1278,0.9899787902832031,generation,1290
2026-04-22T14:48:20.529049,domain_event,74,retrieve,flat,0.5,flat,998,998,998,8,,random,1.0,,150,0,150,random,,,18,3,49,49,3,3,3,535,0.9849126935005188,generation,803
2026-04-22T14:48:25.953108,domain_event,75,add,flat,,flat,,1511,1511,8,14,accepted_into_domain,,True,151,,,,,,8,3,75,75,0,0,1,1167,0.981589674949646,generation,1438
2026-04-22T14:48:26.045061,domain_event,75,add,flat,,flat,,1511,1511,8,19,accepted_into_domain,,False,151,,,,,,8,3,75,75,1,1,2,1167,0.981589674949646,generation,1438
2026-04-22T14:48:26.049471,domain_event,75,retrieve,flat,0.5,flat,788,788,788,12,,random,1.0,,151,0,150,random,,,18,3,39,39,3,3,1,737,0.9843665361404419,generation,737
2026-04-22T14:48:26.049861,domain_event,75,retrieve,flat,0.5,flat,1316,1316,1316,8,,random,1.0,,151,0,151,random,,,8,2,65,65,3,3,2,1033,0.9250349998474121,generation,1273
2026-04-22T14:48:31.995966,domain_event,76,retrieve,flat,0.5,flat,1524,838,838,8,,random,1.0,,151,0,151,random,,,19,7,41,41,3,3,1,269,0.9866344928741455,generation,803
2026-04-22T14:48:31.996387,domain_event,76,retrieve,flat,0.5,flat,0,0,0,0,,random,1.0,,151,0,150,random,,,0,0,0,0,3,3,3,,,generation,
2026-04-22T14:48:37.190664,domain_event,77,add,flat,,flat,,1542,1542,8,5,accepted_into_domain,,True,152,,,,,,11,2,77,77,2,2,1,634,0.9844237565994263,generation,1320
2026-04-22T14:48:37.456534,domain_event,77,add,flat,,flat,,1551,1551,8,14,accepted_into_domain,,True,153,,,,,,8,4,77,77,2,2,1,820,0.9568526148796082,generation,1438
2026-04-22T14:48:37.461436,domain_event,77,retrieve,flat,0.5,flat,1451,1451,1451,8,,random,1.0,,153,0,153,random,,,15,6,72,72,3,3,1,737,0.9999999403953552,generation,1438
2026-04-22T14:48:37.461816,domain_event,77,retrieve,flat,0.5,flat,1542,1356,1356,8,,random,1.0,,153,0,152,random,,,8,2,67,67,3,3,1,954,0.962065577507019,generation,1236
2026-04-22T14:48:44.170117,domain_event,78,add,flat,,flat,,1568,1568,12,14,accepted_into_domain,,True,154,,,,,,12,2,78,78,1,1,1,10,0.9885150194168091,generation,1445
2026-04-22T14:48:45.319608,domain_event,78,add,flat,,flat,,1569,1569,12,14,accepted_into_domain,,True,155,,,,,,12,2,78,78,1,1,1,1398,0.9973915815353394,generation,634
2026-04-22T14:48:45.441842,domain_event,78,add,flat,,flat,,1571,1571,8,14,accepted_into_domain,,True,156,,,,,,8,5,78,78,1,1,1,1326,0.9807859659194946,generation,1438
2026-04-22T14:48:45.998764,domain_event,78,add,flat,,flat,,1573,1573,12,19,accepted_into_domain,,True,157,,,,,,12,2,78,78,1,1,1,973,0.9590052366256714,generation,1445
2026-04-22T14:48:46.734338,domain_event,78,add,flat,,flat,,1573,1573,12,14,accepted_into_domain,,False,157,,,,,,12,2,78,78,2,2,2,973,0.9590052366256714,generation,1445
2026-04-22T14:48:46.737844,domain_event,78,retrieve,flat,0.5,flat,1564,16,16,16,,random,1.0,,157,0,157,random,,,16,0,0,0,3,3,3,8,0.9661499261856079,generation,
