timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:39:33.289280,domain_event,0,add,flat,,flat,,15,15,15,16,accepted_into_domain,,False,16,,,,,,15,0,0,0,1,1,2,5,0.9707129597663879,generation,
2026-04-22T21:39:33.295341,domain_event,0,add,flat,,flat,,15,15,15,6,accepted_into_domain,,False,16,,,,,,15,0,0,0,2,2,3,5,0.9707129597663879,generation,
2026-04-22T21:39:33.302814,domain_event,0,add,flat,,flat,,16,16,16,18,accepted_into_domain,,True,17,,,,,,16,0,0,0,0,0,1,3,0.9753448963165283,generation,
2026-04-22T21:39:33.309329,domain_event,0,add,flat,,flat,,16,16,16,4,accepted_into_domain,,False,17,,,,,,16,0,0,0,1,1,2,3,0.9753448963165283,generation,
2026-04-22T21:39:33.316114,domain_event,0,add,flat,,flat,,16,16,16,15,accepted_into_domain,,False,17,,,,,,16,0,0,0,2,2,3,3,0.9753448963165283,generation,
2026-04-22T21:39:33.323147,domain_event,0,add,flat,,flat,,17,17,17,7,accepted_into_domain,,True,18,,,,,,17,0,0,0,0,0,1,12,0.9400091171264648,generation,
2026-04-22T21:39:33.333311,domain_event,0,add,flat,,flat,,17,17,17,15,accepted_into_domain,,False,18,,,,,,17,0,0,0,1,1,2,12,0.9400091171264648,generation,
2026-04-22T21:39:33.337220,domain_event,0,add,flat,,flat,,17,17,17,13,accepted_into_domain,,False,18,,,,,,17,0,0,0,2,2,3,12,0.9400091171264648,generation,
2026-04-22T21:39:33.343912,domain_event,0,add,flat,,flat,,18,18,18,6,accepted_into_domain,,True,19,,,,,,18,0,0,0,0,0,1,2,0.9946907758712769,generation,
2026-04-22T21:39:33.356770,domain_event,0,add,flat,,flat,,18,18,18,3,accepted_into_domain,,False,19,,,,,,18,0,0,0,1,1,2,2,0.9946907758712769,generation,
2026-04-22T21:39:33.364651,domain_event,0,add,flat,,flat,,18,18,18,17,accepted_into_domain,,False,19,,,,,,18,0,0,0,2,2,3,2,0.9946907758712769,generation,
2026-04-22T21:39:33.371717,domain_event,0,add,flat,,flat,,19,19,19,13,accepted_into_domain,,True,20,,,,,,19,0,0,0,0,0,1,2,0.9538215398788452,generation,
