timestamp,event_type,step,agent_id,artifact_id,expression,novelty,interest,sender_id,recipient_id,adopted,evaluated_novelty,evaluated_interest,accepted,creator_id,evaluator_id,domain_size,parent1_id,parent2_id,source,trigger_novelty,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id,domain_mode,agent_strategy_prefretrieval_relation_type,retrieval_score,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,age,preferred_novelty
2026-04-22T21:40:19.258306,generation,78,38,1560,(mul (spiral (mul (swirl (ripple coord)) (exp (inv (inv coord))))) (add (ilog (exp (inv (inv coord)))) (rolR (conj j)))),0.18712791956149374,0.4501630595905476,,,False,,,,33,38,149,1541,1393,,,33,1,78,,0,0,0,1185,0.9762293696403503,generation,1541,flat,,,,,,,,,
2026-04-22T21:40:19.294892,generation,78,31,1561,(mul (spiral (mul (swirl (ripple coord)) (exp j))) (add (power (norm (add j (mod2 coord)))) (rolR (conj j)))),0.6134190284202179,0.7219800556818405,,,True,,,,33,31,149,1541,981,,,33,1,78,,0,0,0,1009,0.957584023475647,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:19.341756,generation,78,48,1562,(mul (add (mul (add (spiral (cube (norm coord))) (spiral k)) (add phi (cosh coord))) (spiral (cube (norm j)))) (exp phi)),0.05408120642398423,0.0011176313579946862,,,False,,,,14,48,149,1542,1522,,,14,1,78,,0,0,0,789,0.9986323118209839,generation,789,flat,,,,,,,,,
2026-04-22T21:40:19.386122,generation,78,37,1563,(cos (inv (swirl (rolR (add j (mod2 coord)))))),0.25222481387618007,0.1293922191742945,,,False,,,,33,37,149,1541,16,,,16,1,78,,0,0,0,765,0.9744782447814941,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:19.432261,generation,78,35,1564,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (mod2 phi))),0.44158986840462916,0.6017358487707057,,,True,,,,14,35,149,1524,1344,,,33,1,78,,0,0,0,1293,0.9700307250022888,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:19.477548,generation,78,40,1565,(norm (cube (sqrt (sqrt coord)))),0.24322867185395636,0.761587330112723,,,True,,,,14,40,149,1555,1437,,,8,1,78,,0,0,0,1555,0.9987554550170898,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:19.521469,generation,78,39,1566,(mul (spiral (spiral coord)) (add (ilog (abs coord)) (mod2 (rolR (abs k))))),0.4559539190764061,0.7274559872593521,,,True,,,,33,39,149,1506,1486,,,33,1,78,,0,0,0,627,0.9635496735572815,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:19.561593,generation,78,32,1567,(tan (tan (spiral k))),0.19279690811989322,0.3214315997076081,,,True,,,,33,32,149,1547,1127,,,33,1,78,,0,0,0,6,0.9931390881538391,generation,1491,flat,,,,,,,,,
2026-04-22T21:40:19.602827,generation,78,44,1568,(imax (swirl (cosh (swirl (sinh i)))) (swirl (rolR coord))),0.6784827223850439,0.36070499146986823,,,True,,,,14,44,149,1548,11,,,11,1,78,,0,0,0,647,0.9375240206718445,generation,1439,flat,,,,,,,,,
2026-04-22T21:40:19.645465,generation,78,46,1569,(floor coord),0.2765523702363367,0.24950224437249927,,,True,,,,33,46,149,1529,1409,,,33,1,78,,0,0,0,789,0.9820437431335449,generation,1442,flat,,,,,,,,,
2026-04-22T21:40:19.689986,generation,78,45,1570,(imax coord (swirl (cube (ripple coord)))),0.134091196432313,0.2525542369164164,,,False,,,,14,45,149,1558,1450,,,14,1,78,,0,0,0,689,0.9950056076049805,generation,1524,flat,,,,,,,,,
2026-04-22T21:40:19.734276,generation,78,29,1571,(spiral (spiral (norm (sqrt (norm (sqrt coord)))))),0.13003120000284346,0.033361165069891355,,,False,,,,14,29,149,1551,1231,,,14,1,78,,0,0,0,765,0.9950137138366699,generation,1492,flat,,,,,,,,,
2026-04-22T21:40:19.783984,generation,78,21,1572,(sin coord),0.4778029770962951,0.784995424174326,,,True,,,,14,21,149,1532,618,,,14,1,78,,0,0,0,689,0.9988110065460205,generation,1293,flat,,,,,,,,,
2026-04-22T21:40:19.825154,generation,78,33,1573,(sub (swirl (spiral (isin (sinh coord)))) (iexp (cosh (wave (add (spiral (isin (mul coord j))) (spiral (inv coord))))))),1.0,0.0,,,False,,,,33,33,149,1475,1493,,,8,1,78,,0,0,0,309,0.9273636341094971,generation,1475,flat,,,,,,,,,
2026-04-22T21:40:19.868007,generation,78,41,1574,(mul (add (spiral (cube coord)) (mod2 (sqrt coord))) (add (ilog (norm (add j phi))) (rolR (conj j)))),0.3384329230188073,0.2055245817170494,,,True,,,,33,41,149,1281,1532,,,33,1,78,,0,0,0,969,0.9767971634864807,generation,1281,flat,,,,,,,,,
2026-04-22T21:40:19.913563,generation,78,36,1575,(norm (cube (sqrt (norm (cube j))))),0.5346935057668588,0.45974397536744827,,,False,,,,14,36,149,1555,1365,,,33,1,78,,0,0,0,1121,0.9607772827148438,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:19.954717,generation,78,47,1576,(tan (spiral (iexp (sqrt (tan (spiral (iexp (sqrt (spiral (spiral (iexp (sqrt (spiral coord))))))))))))),0.31945350496097796,0.14285706372675253,,,True,,,,19,47,149,755,1556,,,7,1,78,,0,0,0,558,0.9417120814323425,generation,755,flat,,,,,,,,,
2026-04-22T21:40:19.999581,generation,78,25,1577,(rot45 (div (mod2 coord) (cosh coord))),0.1319497738663217,0.5547008125013251,,,False,,,,33,25,149,1517,1537,,,33,1,78,,0,0,0,6,0.9956369996070862,generation,1185,flat,,,,,,,,,
2026-04-22T21:40:20.044587,generation,78,43,1578,(norm (cube (sqrt j))),0.63150278634527,0.0,,,False,,,,14,43,149,1555,1438,,,8,1,78,,0,0,0,1121,0.9607772827148438,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.086741,generation,78,42,1579,(rolR (floor (isin coord))),0.19356048734693265,0.43463263069079733,,,True,,,,14,42,149,1555,1359,,,8,1,78,,0,0,0,3,0.9839979410171509,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:20.092444,share,78,31,1561,(mul (spiral (mul (swirl (ripple coord)) (exp j))) (add (power (norm (add j (mod2 coord)))) (rolR (conj j)))),,,31,46,True,0.3710306231257262,0.47818150444719576,False,33,46,149,,,,,33,1,78,,1,1,0,1009,0.957584023475647,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:20.094448,share,78,31,1561,(mul (spiral (mul (swirl (ripple coord)) (exp j))) (add (power (norm (add j (mod2 coord)))) (rolR (conj j)))),,,31,48,False,0.1362548678438704,0.006049690078162511,False,33,48,149,,,,,33,1,78,,2,2,0,1009,0.957584023475647,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:20.187877,share,78,31,1561,(mul (spiral (mul (swirl (ripple coord)) (exp j))) (add (power (norm (add j (mod2 coord)))) (rolR (conj j)))),,,31,36,True,0.3628606568235078,0.7970577696420872,True,33,36,150,,,,,33,3,78,78,3,3,1,1009,0.957584023475647,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:20.272176,share,78,35,1564,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (mod2 phi))),,,35,38,True,0.3548044997067047,0.7840863076920206,True,14,38,151,,,,,33,4,78,78,1,1,1,1293,0.9700307250022888,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:20.272176,share,78,35,1564,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (mod2 phi))),,,35,45,True,0.14903092157323927,0.285176035007342,False,14,45,151,,,,,33,4,78,78,2,2,1,1293,0.9700307250022888,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:20.352422,share,78,35,1564,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (mod2 phi))),,,35,43,True,0.2310816955870452,0.7406127841147377,True,14,43,151,,,,,33,4,78,78,3,3,2,1293,0.9700307250022888,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:20.352422,share,78,40,1565,(norm (cube (sqrt (sqrt coord)))),,,40,43,False,0.18492802172652104,0.6790254101387064,False,14,43,151,,,,,8,1,78,,1,1,0,1555,0.9987554550170898,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.352422,share,78,40,1565,(norm (cube (sqrt (sqrt coord)))),,,40,48,True,0.1874739582774425,0.01508749225785424,False,14,48,151,,,,,8,1,78,,2,2,0,1555,0.9987554550170898,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.442251,share,78,40,1565,(norm (cube (sqrt (sqrt coord)))),,,40,44,True,0.458600148350864,0.8004232475947693,True,14,44,152,,,,,8,8,78,78,3,3,1,1555,0.9987554550170898,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,39,1566,(mul (spiral (spiral coord)) (add (ilog (abs coord)) (mod2 (rolR (abs k))))),,,39,43,True,0.25352980089182725,0.7556132055814017,True,33,43,153,,,,,33,2,78,78,1,1,1,627,0.9635496735572815,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,39,1566,(mul (spiral (spiral coord)) (add (ilog (abs coord)) (mod2 (rolR (abs k))))),,,39,25,True,0.32560358157512265,0.6335896692607187,False,33,25,153,,,,,33,2,78,78,2,2,1,627,0.9635496735572815,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,39,1566,(mul (spiral (spiral coord)) (add (ilog (abs coord)) (mod2 (rolR (abs k))))),,,39,37,True,0.4074657303373349,0.4591282603669957,False,33,37,153,,,,,33,2,78,78,3,3,1,627,0.9635496735572815,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,21,1572,(sin coord),,,21,42,False,0.18480522077968523,0.4122292747505167,False,14,42,153,,,,,14,1,78,,1,1,0,689,0.9988110065460205,generation,1293,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,21,1572,(sin coord),,,21,31,False,0.18423375399376468,0.15350689953304683,False,14,31,153,,,,,14,1,78,,2,2,0,689,0.9988110065460205,generation,1293,flat,,,,,,,,,
2026-04-22T21:40:20.532748,share,78,21,1572,(sin coord),,,21,37,False,0.12998095277195676,0.025956847078879908,False,14,37,153,,,,,14,1,78,,3,3,0,689,0.9988110065460205,generation,1293,flat,,,,,,,,,
2026-04-22T21:40:20.687732,generation,79,38,1580,(sub (swirl (spiral (power (abs coord)))) (spiral (spiral (power (abs i))))),0.4883151531498146,0.7079761295956908,,,True,,,,14,38,153,1564,1200,,,33,1,79,,0,0,0,535,0.9602323770523071,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:20.734066,generation,79,31,1581,(mul (spiral (mul (log (ripple coord)) (exp j))) (add (power (norm (abs (isin coord)))) (rolR (conj j)))),0.18171139199682387,0.14956603658140508,,,False,,,,33,31,153,1561,1524,,,33,1,79,,0,0,0,1189,0.9946134686470032,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:20.780603,generation,79,48,1582,(tan (spiral coord)),0.07344774574873966,0.0017060678743175983,,,False,,,,14,48,153,1565,1048,,,14,1,79,,0,0,0,3,0.990241289138794,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.825209,generation,79,37,1583,(imax coord (conj (cosh i))),0.273939917706702,0.1623806280242408,,,True,,,,33,37,153,1566,1360,,,14,1,79,,0,0,0,1189,0.9679375886917114,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:20.872765,generation,79,35,1584,(mul (add k (isin (mod2 (inv coord)))) (swirl (inv (swirl (inv coord))))),0.3336273164752653,0.33061370633122983,,,True,,,,14,35,153,1564,1344,,,33,1,79,,0,0,0,1236,0.9919617772102356,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:20.915622,generation,79,40,1585,(norm (cube (sqrt coord))),0.15794896207799639,0.63132670248393,,,False,,,,14,40,153,1565,1565,,,8,1,79,,0,0,0,1555,1.0,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:20.963146,generation,79,39,1586,(mul (spiral (spiral coord)) (add (ilog (abs (abs coord))) (mod2 (rolR (abs k))))),0.2401310388643402,0.22831586088082428,,,False,,,,33,39,153,1566,1506,,,33,1,79,,0,0,0,1566,1.0000001192092896,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:21.007717,generation,79,32,1587,(mul (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord))))) (add (ilog (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord)))))) (mod2 coord))),0.5327833328599642,0.7309312104027074,,,True,,,,33,32,153,1567,1107,,,33,1,79,,0,0,0,738,0.9648837447166443,generation,1491,flat,,,,,,,,,
2026-04-22T21:40:21.054364,generation,79,44,1588,(mul coord (exp (inv coord))),0.25577338946498424,0.46620356221646986,,,False,,,,14,44,153,1565,1273,,,14,1,79,,0,0,0,1273,0.9989924430847168,generation,1565,flat,,,,,,,,,
2026-04-22T21:40:21.095098,generation,79,46,1589,(mul (spiral (mul (swirl (ripple coord)) (exp (swirl (isin (swirl coord)))))) (add (power (norm (add j (mod2 coord)))) (rolR (conj (sub (cosh coord) (ripple coord)))))),0.21290407174229248,0.13582730397419088,,,False,,,,33,46,153,1561,1509,,,33,1,79,,0,0,0,826,0.9755812883377075,generation,1499,flat,,,,,,,,,
2026-04-22T21:40:21.144104,generation,79,45,1590,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (rolR phi))),0.26697833462435666,0.578761656003033,,,True,,,,14,45,153,1564,1370,,,33,1,79,,0,0,0,322,0.9684042930603027,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:21.188522,generation,79,29,1591,(sinh (exp (cosh (imax (cosh (imax coord (swirl coord))) (swirl coord))))),0.3747581405307481,0.4174958318658854,,,True,,,,14,29,153,1551,1351,,,14,1,79,,0,0,0,436,0.9736781120300293,generation,1492,flat,,,,,,,,,
2026-04-22T21:40:21.235707,generation,79,21,1592,(conj (sin coord)),0.31128149245664144,0.45605117752805424,,,True,,,,14,21,153,1572,865,,,8,1,79,,0,0,0,3,0.9851798415184021,generation,1293,flat,,,,,,,,,
2026-04-22T21:40:21.281873,generation,79,33,1593,(mul (add (spiral (isin (mul (exp (exp i)) (norm coord)))) (spiral (inv coord))) (wave coord)),0.19371072469400027,0.5286271434799011,,,False,,,,33,33,153,1475,1119,,,8,1,79,,0,0,0,1475,1.0000001192092896,generation,1475,flat,,,,,,,,,
2026-04-22T21:40:21.328187,generation,79,41,1594,(mul (cube j) (add (ilog (norm (add j phi))) (rolR (conj j)))),0.25733294131597545,0.08661442139609153,,,True,,,,33,41,153,1574,1554,,,33,1,79,,0,0,0,10,0.9887430667877197,generation,1281,flat,,,,,,,,,
2026-04-22T21:40:21.373036,generation,79,36,1595,(mul (spiral (spiral (spiral (rolR (rot45 coord))))) (add (ilog (power (sqrt coord))) (mod2 (add j (mod2 coord))))),0.388807825389785,0.7799874761020061,,,True,,,,33,36,153,1561,1437,,,33,1,79,,0,0,0,1541,0.9809160232543945,generation,1561,flat,,,,,,,,,
2026-04-22T21:40:21.418575,generation,79,47,1596,(mul (add (sin (cube (add (spiral k) (mod2 (sin coord))))) (isin (mod2 (inv coord)))) (exp (inv (rolR (add coord coord))))),0.15506900464610163,0.015269788064110768,,,False,,,,19,47,153,1576,1190,,,14,1,79,,0,0,0,845,0.9655628204345703,generation,755,flat,,,,,,,,,
2026-04-22T21:40:21.462332,generation,79,25,1597,(mul (add (spiral (spiral coord)) coord) (add (swirl (norm coord)) (mod2 (sqrt phi)))),0.09101367043916468,0.4609854168752805,,,False,,,,33,25,153,1566,997,,,33,1,79,,0,0,0,689,0.9905400276184082,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:21.509937,generation,79,43,1598,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (add (norm (cube (cube coord))) coord)),0.3056425917153029,0.7478286089771334,,,True,,,,33,43,153,1566,1389,,,33,1,79,,0,0,0,1369,0.9780490398406982,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:21.553439,generation,79,42,1599,(spiral (imax coord (swirl coord))),0.3128321390054566,0.7127091010908732,,,True,,,,14,42,153,1579,1499,,,8,1,79,,0,0,0,1399,0.9897574186325073,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,38,1580,(sub (swirl (spiral (power (abs coord)))) (spiral (spiral (power (abs i))))),,,38,33,False,0.6052493214957329,0.31967789882312425,False,14,33,153,,,,,33,1,79,,1,1,0,535,0.9602323770523071,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,38,1580,(sub (swirl (spiral (power (abs coord)))) (spiral (spiral (power (abs i))))),,,38,48,True,0.3400108042296172,0.12480579974688107,False,14,48,153,,,,,33,1,79,,2,2,0,535,0.9602323770523071,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,38,1580,(sub (swirl (spiral (power (abs coord)))) (spiral (spiral (power (abs i))))),,,38,44,True,0.5906280257520347,0.6184201300079848,False,14,44,153,,,,,33,1,79,,3,3,0,535,0.9602323770523071,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,40,1585,(norm (cube (sqrt coord))),,,40,32,False,0.2695184784059015,0.514890349044708,False,14,32,153,,,,,8,1,79,,1,1,0,1555,1.0,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,40,1585,(norm (cube (sqrt coord))),,,40,44,False,0.2786790082715308,0.5249597273437402,False,14,44,153,,,,,8,1,79,,2,2,0,1555,1.0,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,40,1585,(norm (cube (sqrt coord))),,,40,31,True,0.3973158761574648,0.6412470215318166,False,14,31,153,,,,,8,1,79,,3,3,0,1555,1.0,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:21.553439,share,79,32,1587,(mul (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord))))) (add (ilog (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord)))))) (mod2 coord))),,,32,25,False,0.6079812030616707,0.0,False,33,25,153,,,,,33,1,79,,1,1,0,738,0.9648837447166443,generation,1491,flat,,,,,,,,,
2026-04-22T21:40:21.649839,share,79,32,1587,(mul (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord))))) (add (ilog (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord)))))) (mod2 coord))),,,32,21,True,0.5293042128641837,0.7986552555093892,True,33,21,154,,,,,33,2,79,79,2,2,1,738,0.9648837447166443,generation,1491,flat,,,,,,,,,
2026-04-22T21:40:21.649839,share,79,32,1587,(mul (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord))))) (add (ilog (add (spiral phi) (iexp (add (spiral i) (blend (iexp coord) (rolR coord)))))) (mod2 coord))),,,32,45,True,0.2684087451839207,0.5822382010675725,False,33,45,154,,,,,33,2,79,79,3,3,1,738,0.9648837447166443,generation,1491,flat,,,,,,,,,
2026-04-22T21:40:21.649839,share,79,36,1595,(mul (spiral (spiral (spiral (rolR (rot45 coord))))) (add (ilog (power (sqrt coord))) (mod2 (add j (mod2 coord))))),,,36,46,True,0.45116811169983806,0.6701136162505329,False,33,46,154,,,,,33,1,79,,1,1,0,1541,0.9809160232543945,generation,1561,flat,,,,,,,,,
2026-04-22T21:40:21.649839,share,79,36,1595,(mul (spiral (spiral (spiral (rolR (rot45 coord))))) (add (ilog (power (sqrt coord))) (mod2 (add j (mod2 coord))))),,,36,48,False,0.11597810000365166,0.004091661737390875,False,33,48,154,,,,,33,1,79,,2,2,0,1541,0.9809160232543945,generation,1561,flat,,,,,,,,,
2026-04-22T21:40:21.649839,share,79,36,1595,(mul (spiral (spiral (spiral (rolR (rot45 coord))))) (add (ilog (power (sqrt coord))) (mod2 (add j (mod2 coord))))),,,36,25,True,0.2653376551823439,0.6956514860929512,False,33,25,154,,,,,33,1,79,,3,3,0,1541,0.9809160232543945,generation,1561,flat,,,,,,,,,
2026-04-22T21:40:21.738692,share,79,43,1598,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (add (norm (cube (cube coord))) coord)),,,43,46,True,0.6035571988032854,0.7865517995010456,True,33,46,155,,,,,33,3,79,79,1,1,1,1369,0.9780490398406982,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:21.831059,share,79,43,1598,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (add (norm (cube (cube coord))) coord)),,,43,32,True,0.5046813693645575,0.7704885423105746,True,33,32,155,,,,,33,3,79,79,2,2,2,1369,0.9780490398406982,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:21.831059,share,79,43,1598,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (add (norm (cube (cube coord))) coord)),,,43,33,False,0.8519437141799656,0.0,False,33,33,155,,,,,33,3,79,79,3,3,2,1369,0.9780490398406982,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:21.928074,share,79,42,1599,(spiral (imax coord (swirl coord))),,,42,33,True,0.36449018302298936,0.8000794267177775,True,14,33,156,,,,,8,9,79,79,1,1,1,1399,0.9897574186325073,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:21.928074,share,79,42,1599,(spiral (imax coord (swirl coord))),,,42,31,False,0.1848564334721347,0.15449019440461337,False,14,31,156,,,,,8,9,79,79,2,2,1,1399,0.9897574186325073,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:21.928074,share,79,42,1599,(spiral (imax coord (swirl coord))),,,42,40,False,0.6607065288121701,0.0,False,14,40,156,,,,,8,9,79,79,3,3,1,1399,0.9897574186325073,generation,1504,flat,,,,,,,,,
2026-04-22T21:40:21.928074,boredom_adoption,79,48,4,(sinh (rot45 (rolR (abs coord)))),0.09473190788528463,0.002667730229148233,,,False,,,,4,48,156,,,flat,0.07344774574873966,4,0,0,0,3,3,3,3,0.9222944974899292,generation,,flat,,1.0,0,156,random,,False,,
2026-04-22T21:40:21.928074,boredom_adoption,79,47,1598,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (add (norm (cube (cube coord))) coord)),0.23115472482883864,0.048875816950061525,,,True,,,,33,47,156,,,flat,0.15506900464610163,33,3,79,79,3,3,2,1369,0.9780490398406982,generation,1566,flat,,1.0,0,156,random,,False,,
2026-04-22T21:40:21.928074,agent_death,79,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,
2026-04-22T21:40:21.928074,agent_birth,79,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5272107605629991
2026-04-22T21:40:22.069593,generation,80,38,1600,(sub (swirl (cosh (power (abs coord)))) (spiral (spiral (power (inv coord))))),0.2685867647681978,0.649901215893209,,,True,,,,14,38,156,1580,1280,,,14,1,80,,0,0,0,1439,0.9594234824180603,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:22.113369,generation,80,31,1601,(norm (sqrt coord)),0.30095707706227126,0.40191585972185845,,,True,,,,14,31,156,1585,881,,,14,1,80,,0,0,0,765,0.997448742389679,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:22.161738,generation,80,48,1602,(sub (swirl (spiral (power (abs coord)))) (spiral (mul (add (mul (add (spiral (cube (norm coord))) (spiral k)) (add phi (cosh coord))) (spiral (cube (norm coord)))) (exp phi)))),0.2649612116321046,0.04933682841258463,,,True,,,,14,48,156,1580,1522,,,14,1,80,,0,0,0,615,0.9773170351982117,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:22.203550,generation,80,37,1603,(mul (mul phi (inv (abs (conj (inv i))))) (exp k)),0.13778721385261494,0.029257921455365765,,,False,,,,33,37,156,1583,1323,,,33,1,80,,0,0,0,296,0.9979727268218994,generation,1566,flat,,,,,,,,,
2026-04-22T21:40:22.253002,generation,80,35,1604,(mul (add k phi) (swirl (inv coord))),0.17901544865681993,0.07133234657490369,,,False,,,,14,35,156,1584,1344,,,14,1,80,,0,0,0,1211,0.9891652464866638,generation,1427,flat,,,,,,,,,
2026-04-22T21:40:22.295915,generation,80,40,1605,phi,0.4164889052833164,0.5796420737936698,,,False,,,,14,40,156,1565,1525,,,8,1,80,,0,0,0,6,0.9998257160186768,generation,1555,flat,,,,,,,,,
2026-04-22T21:40:22.340233,generation,80,39,1606,(mul (add (spiral (sinh (mul phi (norm k)))) (exp (inv coord))) (add (inv (div (wave coord) (swirl coord))) (cos coord))),0.2075608039774012,0.1682925677980109,,,True,,,,33,39,156,1566,1446,,,33,1,80,,0,0,0,745,0.9832639098167419,generation,1093,flat,,,,,,,,,
2026-04-22T21:40:22.382048,generation,80,32,1607,(sinh (floor (norm (spiral coord)))),0.32816946139175884,0.6550082354902372,,,True,,,,33,32,156,1598,947,,,33,1,80,,0,0,0,1182,0.9768161177635193,generation,1598,flat,,,,,,,,,
2026-04-22T21:40:22.424413,generation,80,44,1608,(mul (add (spiral (mul coord (exp (inv (inv coord))))) (mod2 (sqrt (log (sinh coord))))) (add (ilog (norm (add j (mod2 coord)))) (rolR (power (abs coord))))),0.3561667803816595,0.7007324364224669,,,True,,,,14,44,156,1580,1345,,,14,1,80,,0,0,0,330,0.9663940668106079,generation,1564,flat,,,,,,,,,
2026-04-22T21:40:22.469893,generation,80,46,1609,(mul (cosh (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))) (spiral (mul (cosh (spiral coord)) (add (norm (cube (cube (sqrt (wave coord))))) coord)))),0.37295964414790617,0.48314945656523467,,,True,,,,33,46,156,1598,1598,,,33,1,80,,0,0,0,1369,0.9716809391975403,generation,1598,flat,,,,,,,,,
2026-04-22T21:40:22.516989,generation,80,45,1610,(mul (add (abs (isin coord)) (cos (sqrt coord))) (add (sinh coord) (mod2 phi))),0.1488046289108232,0.2846671804529118,,,False,,,,33,45,156,1587,1564,,,33,1,80,,0,0,0,1185,0.9756894111633301,generation,1587,flat,,,,,,,,,
2026-04-22T21:40:22.562774,generation,80,29,1611,(spiral (swirl coord)),0.21583109182290416,0.10351559185637906,,,False,,,,14,29,156,1591,1531,,,8,1,80,,0,0,0,865,0.990586519241333,generation,1492,flat,,,,,,,,,
2026-04-22T21:40:22.609772,generation,80,49,1612,(blend (wave (imax (cos coord) (add coord coord))) (power (spiral (sub coord coord)))),0.011716061375299949,0.017719864324759638,,,True,,,,49,49,156,,,,,49,0,80,,0,0,0,1169,0.9831689596176147,generation,,flat,,,,,,,,,
2026-04-22T21:40:22.655459,generation,80,33,1613,(spiral (imax (conj (ripple (swirl (sub coord coord)))) (swirl coord))),0.4306733512846683,0.7618591503504605,,,True,,,,14,33,156,1599,953,,,8,1,80,,0,0,0,865,0.990586519241333,generation,1599,flat,,,,,,,,,
2026-04-22T21:40:22.699987,generation,80,41,1614,(sqrt (cube (exp (ilog coord)))),0.2518699851370478,0.08101145605842945,,,True,,,,33,41,156,1594,567,,,14,1,80,,0,0,0,830,0.989357054233551,generation,1281,flat,,,,,,,,,
2026-04-22T21:40:22.739802,generation,80,36,1615,(mul (spiral (spiral (spiral (rolR (rot45 coord))))) (add (cosh (power (sqrt coord))) (mod2 (add j (mod2 coord))))),0.32931836065146547,0.79785499458823,,,True,,,,33,36,156,1595,1455,,,33,1,80,,0,0,0,322,0.9822061061859131,generation,1561,flat,,,,,,,,,
