timestamp,event_type,step,operation,domain_mode,agent_strategy_pref,retrieval_mode,query_artifact_id,retrieved_artifact_id,artifact_id,creator_id,accepted_by,relation_type,relevance_score,is_new_artifact,domain_size,retrieval_rank,retrieval_pool_size,retrieval_bucket,retrieval_estimated_novelty,retrieval_fallback_random,root_creator_id,lineage_depth,generation_step,entered_domain_step,views,shares,domain_entry_count,nearest_domain_artifact_id,nearest_domain_similarity,domain_source,domain_parent_id
2026-04-22T21:46:01.725980,domain_event,1,retrieve,similarity,0.5,similarity,7,6,6,6,,creator_6,0.9220135807991028,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:01.725980,domain_event,1,retrieve,similarity,0.5,similarity,13,2,2,2,,creator_2,0.7044913172721863,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.726980,domain_event,1,retrieve,similarity,0.5,similarity,16,2,2,2,,creator_2,0.8932406902313232,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.726980,domain_event,1,retrieve,similarity,0.5,similarity,18,2,2,2,,creator_2,0.79876708984375,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.727433,domain_event,1,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.919437,domain_event,2,retrieve,similarity,0.5,similarity,2,19,19,19,,creator_19,0.906339168548584,,20,9,19,moderate,0.5,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:46:01.919437,domain_event,2,retrieve,similarity,0.5,similarity,2,2,2,2,,creator_2,0.8931647539138794,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.919437,domain_event,2,retrieve,similarity,0.5,similarity,7,6,6,6,,creator_6,0.9220135807991028,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:01.926508,domain_event,2,retrieve,similarity,0.5,similarity,13,2,2,2,,creator_2,0.7044913172721863,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.926508,domain_event,2,retrieve,similarity,0.5,similarity,16,2,2,2,,creator_2,0.8932406902313232,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.926508,domain_event,2,retrieve,similarity,0.5,similarity,18,2,2,2,,creator_2,0.79876708984375,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:01.926508,domain_event,2,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.121419,domain_event,3,retrieve,similarity,0.5,similarity,2,19,19,19,,creator_19,0.906339168548584,,20,9,19,moderate,0.5,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:46:02.121419,domain_event,3,retrieve,similarity,0.5,similarity,7,6,6,6,,creator_6,0.9220135807991028,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:02.121419,domain_event,3,retrieve,similarity,0.5,similarity,13,2,2,2,,creator_2,0.7044913172721863,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.127706,domain_event,3,retrieve,similarity,0.5,similarity,18,2,2,2,,creator_2,0.79876708984375,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.127706,domain_event,3,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.316126,domain_event,4,retrieve,similarity,0.5,similarity,1,18,18,18,,creator_18,0.8503078818321228,,20,9,19,moderate,0.5,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.49983185339345965,similarity,82,11,11,11,,creator_11,0.9379063844680786,,20,10,20,moderate,0.5263157894736842,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.5,similarity,7,6,6,6,,creator_6,0.9220135807991028,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.5,similarity,13,2,2,2,,creator_2,0.7044913172721863,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.5,similarity,16,2,2,2,,creator_2,0.8932406902313232,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.5,similarity,18,2,2,2,,creator_2,0.79876708984375,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.322142,domain_event,4,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.539631,domain_event,5,retrieve,similarity,0.5,similarity,1,18,18,18,,creator_18,0.8503078818321228,,20,9,19,moderate,0.5,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5000444655193179,similarity,82,6,6,6,,creator_6,0.9387086629867554,,20,9,20,moderate,0.47368421052631576,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5,similarity,6,6,6,6,,creator_6,0.9220135807991028,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5,similarity,13,2,2,2,,creator_2,0.7044913172721863,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5,similarity,16,2,2,2,,creator_2,0.8932406902313232,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5,similarity,18,2,2,2,,creator_2,0.79876708984375,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.540632,domain_event,5,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.731980,domain_event,6,retrieve,similarity,0.5,similarity,18,18,18,18,,creator_18,0.8503078818321228,,20,9,19,moderate,0.5,,18,0,0,0,3,3,3,17,0.9583449363708496,generation,
2026-04-22T21:46:02.731980,domain_event,6,retrieve,similarity,0.4999450974859524,similarity,6,6,6,6,,creator_6,0.9311807155609131,,20,9,20,moderate,0.47368421052631576,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:02.731980,domain_event,6,retrieve,similarity,0.5000916051911657,similarity,16,16,16,16,,creator_16,0.9308638572692871,,20,10,20,moderate,0.5263157894736842,,16,0,0,0,3,3,3,8,0.9661486744880676,generation,
2026-04-22T21:46:02.731980,domain_event,6,retrieve,similarity,0.4995142718753877,similarity,19,19,19,19,,creator_19,0.9222933053970337,,20,9,20,moderate,0.47368421052631576,,19,0,0,0,3,3,3,6,0.9999873042106628,generation,
2026-04-22T21:46:02.731980,domain_event,6,retrieve,similarity,0.5,similarity,19,2,2,2,,creator_2,0.906339168548584,,20,9,19,moderate,0.5,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.4991892366312648,similarity,9,9,9,9,,creator_9,0.8661421537399292,,20,9,20,moderate,0.47368421052631576,,9,0,0,0,3,3,3,4,0.9002451300621033,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.4998307863745608,similarity,15,15,15,15,,creator_15,0.9103747606277466,,20,10,20,moderate,0.5263157894736842,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.50020745245069,similarity,2,2,2,2,,creator_2,0.9190134406089783,,20,10,20,moderate,0.5263157894736842,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.5001039849006199,similarity,141,4,4,4,,creator_4,0.8302741050720215,,20,10,20,moderate,0.5263157894736842,,4,0,0,0,3,3,3,2,0.9598141312599182,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.5002893394512485,similarity,155,15,15,15,,creator_15,0.9075958728790283,,20,9,20,moderate,0.47368421052631576,,15,0,0,0,3,3,3,12,0.9809090495109558,generation,
2026-04-22T21:46:02.974680,domain_event,7,retrieve,similarity,0.5000630040422159,similarity,11,11,11,11,,creator_11,0.9138666987419128,,20,9,20,moderate,0.47368421052631576,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:46:03.178100,domain_event,8,retrieve,similarity,0.5002752223452633,similarity,141,2,2,2,,creator_2,0.8352050185203552,,20,9,20,moderate,0.47368421052631576,,2,0,0,0,3,3,3,0,0.9701703190803528,generation,
2026-04-22T21:46:03.178100,domain_event,8,retrieve,similarity,0.49977989120080574,similarity,165,11,11,11,,creator_11,0.9153181910514832,,20,10,20,moderate,0.5263157894736842,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:46:03.178100,domain_event,8,retrieve,similarity,0.5001111049023943,similarity,155,5,5,5,,creator_5,0.9003927707672119,,20,10,20,moderate,0.5263157894736842,,5,0,0,0,3,3,3,2,0.9920419454574585,generation,
2026-04-22T21:46:03.178100,domain_event,8,retrieve,similarity,0.5000631242758907,similarity,11,6,6,6,,creator_6,0.913975179195404,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:03.384138,domain_event,9,retrieve,similarity,0.5004271978809935,similarity,11,11,11,11,,creator_11,0.7877666354179382,,20,10,20,moderate,0.5263157894736842,,11,0,0,0,3,3,3,10,0.94625324010849,generation,
2026-04-22T21:46:03.384138,domain_event,9,retrieve,similarity,0.49956286608268796,similarity,181,12,12,12,,creator_12,0.8160493969917297,,20,9,20,moderate,0.47368421052631576,,12,0,0,0,3,3,3,4,0.9761239290237427,generation,
2026-04-22T21:46:03.384138,domain_event,9,retrieve,similarity,0.5000406875317875,similarity,195,4,4,4,,creator_4,0.8968215584754944,,20,10,20,moderate,0.5263157894736842,,4,0,0,0,3,3,3,2,0.9598141312599182,generation,
2026-04-22T21:46:03.384138,domain_event,9,retrieve,similarity,0.5000632214827953,similarity,11,6,6,6,,creator_6,0.913975179195404,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
2026-04-22T21:46:03.591235,domain_event,10,retrieve,similarity,0.500413983357654,similarity,6,6,6,6,,creator_6,0.913975179195404,,20,9,19,moderate,0.5,,6,0,0,0,3,3,3,3,0.9950743913650513,generation,
